ym,ret_excess_mensuel,RF_mensuel,RV2_courant,RV2_retarde,poids_sans_cap,poids_cap,rendement_vm_sans_cap,rendement_vm_cap
1978-03-01,0.020435769296018647,0.004409252331712299,0.0006137587354877258,0.0006805491172004777,1.7172893675064207,1.5,0.03509412932886699,0.03065365394402797
1978-04-01,0.07894875332365081,0.006017130819281347,0.0016932812594621573,0.0006137587354877258,1.9041680312795053,1.5,0.15033169218826747,0.11842312998547622
1978-05-01,-0.00017444309077863096,0.004409252331712299,0.0010840232113594256,0.0016932812594621573,0.6901982505880208,0.6901982505880208,-0.00012040031608257839,-0.00012040031608257839
1978-06-01,-0.021902477594520908,0.004409252331712299,0.0010351847940802432,0.0010840232113594256,1.0781132274544627,1.0781132274544627,-0.023613350808677994,-0.023613350808677994
1978-07-01,0.047620688391005084,0.006017130819281347,0.0008199715841112624,0.0010351847940802432,1.1289769418151527,1.1289769418151527,0.053762659146809263,0.053762659146809263
1978-08-01,0.02121997056084357,0.0046101341821787045,0.0009943426285797215,0.0008199715841112624,1.42529300488013,1.42529300488013,0.03024467560413263,0.03024467560413263
1978-09-01,-0.0132028961224131,0.006017130819281347,0.0009538643769136086,0.0009943426285797215,1.1753491497227515,1.1753491497227515,-0.01551801273135605,-0.01551801273135605
1978-10-01,-0.09757707482584965,0.006620831639314595,0.002158994052657357,0.0009538643769136086,1.2252263438286577,1.2252263438286577,-0.11955400263037112,-0.11955400263037112
1978-11-01,0.010258656860220983,0.006318935958527172,0.0031719291937787005,0.002158994052657357,0.5413168052018437,0.5413168052018437,0.005553183357236799,0.005553183357236799
1978-12-01,0.006806448111593699,0.008030473084189582,0.0016563398611959559,0.0031719291937787005,0.36845077290076467,0.36845077290076467,0.0025078410674256486,0.0025078410674256486
1979-01-01,0.03291729609924898,0.006620831639314595,0.0009794074316401896,0.0016563398611959559,0.7055917631484186,0.7055917631484186,0.023226172992747655,0.023226172992747655
1979-02-01,-0.04383608239699388,0.007627422115343396,0.000846561919254186,0.0009794074316401896,1.1932723045373146,1.1932723045373146,-0.0523083830637485,-0.0523083830637485
1979-03-01,0.045927479830496276,0.0088370587475326,0.0007609863636242938,0.000846561919254186,1.3805248457949493,1.3805248457949493,0.06340402701074652,0.06340402701074652
1979-04-01,-0.006309022826447741,0.008030473084189582,0.0006484362367313516,0.0007609863636242938,1.5357696522552402,1.5,-0.00968920579224402,-0.009463534239671612
1979-05-01,-0.03487931558518165,0.0088370587475326,0.0009474042766437636,0.0006484362367313516,1.8023356759416518,1.5,-0.06286423483160056,-0.05231897337777247
1979-06-01,0.0299812677277147,0.008433685273423253,0.0005442717445939614,0.0009474042766437636,1.2335808396120507,1.2335808396120507,0.036984317416187976,0.036984317416187976
1979-07-01,0.00030913665519216593,0.008433685273423253,0.0007037967168778795,0.0005442717445939614,2.1472725245109627,1.5,0.0006638006460133572,0.0004637049827882489
1979-08-01,0.04585160438972635,0.006922817888806332,0.0004773697731836953,0.0007037967168778795,1.660564386004447,1.5,0.07613954129074475,0.06877740658458953
1979-09-01,-0.0075729463253375595,0.007627422115343396,0.0012356132342371054,0.0004773697731836953,2.448206461083445,1.5,-0.018540136123129547,-0.01135941948800634
1979-10-01,-0.07716388820229714,0.009240593571031575,0.0026487923175001742,0.0012356132342371054,0.9458459416354845,0.9458459416354845,-0.07298515049695699,-0.07298515049695699
1979-11-01,0.031752434490341264,0.010552666624698004,0.0015211155394329152,0.0026487923175001742,0.4412198552951234,0.4412198552951234,0.014009804551096258,0.014009804551096258
1979-12-01,0.006655868155916567,0.010047642803296508,0.0004577809438817496,0.0015211155394329152,0.7683175490206107,0.7683175490206107,0.005113820308158148,0.005113820308158148
1980-01-01,0.04837961140084568,0.0088370587475326,0.0018643411653208515,0.0004577809438817496,2.552967262298605,1.5,0.12351156406908737,0.07256941710126852
1980-02-01,-0.012316695288056345,0.008030473084189582,0.001903572025219234,0.0018643411653208515,0.6268701162499565,0.6268701162499565,-0.007720968207039172,-0.007720968207039172
1980-03-01,-0.11310304059056242,0.012675888057239737,0.004755481086339621,0.001903572025219234,0.6139509025930672,0.6139509025930672,-0.06943971385659611,-0.06943971385659611
1980-04-01,0.02812431771353907,0.012675888057239737,0.0027030978990041335,0.004755481086339621,0.24575847150174046,0.24575847150174046,0.006911789333308686,0.006911789333308686
1980-05-01,0.037833146690139374,0.008433685273423253,0.0014760588941681327,0.0027030978990041335,0.432355692135616,0.432355692135616,0.016357376322883498,0.016357376322883498
1980-06-01,0.020526127563804453,0.006318935958527172,0.0013565975559280004,0.0014760588941681327,0.7917704148877538,0.7917704148877538,0.01625198053723241,0.01625198053723241
1980-07-01,0.06037540065746505,0.004409252331712299,0.0013382410001417675,0.0013565975559280004,0.8614933426109523,0.8614933426109523,0.05201300572387506,0.05201300572387506
1980-08-01,-0.0004808507937270612,0.006318935958527172,0.0017060446556160028,0.0013382410001417675,0.8733103849833135,0.8733103849833135,-0.00041993199178931166,-0.00041993199178931166
1980-09-01,0.01660004775666102,0.008433685273423253,0.0026398174992562865,0.0017060446556160028,0.6850346848701203,0.6850346848701203,0.011371608483813229,0.011371608483813229
1980-10-01,0.006720641555269191,0.009240593571031575,0.0021807318622680664,0.0026398174992562865,0.4427199089950416,0.4427199089950416,0.0029753618177370714,0.0029753618177370714
1980-11-01,0.09255033115122169,0.00903835219151694,0.002324902359420393,0.0021807318622680664,0.5359208911721761,0.5359208911721761,0.04959965594884274,0.04959965594884274
1980-12-01,-0.046567670114839865,0.01328349359007408,0.002999016328141743,0.002324902359420393,0.502687675591513,0.502687675591513,-0.023408993847741214,-0.023408993847741214
1981-01-01,-0.055734691354745625,0.010552666624698004,0.0016487021864785715,0.002999016328141743,0.38969436480474706,0.38969436480474706,-0.021719495145076224,-0.021719495145076224
1981-02-01,0.0017950163013291665,0.011461769807233901,0.0015210010205448043,0.0016487021864785715,0.7088604434561119,0.7088604434561119,0.0012724160513711428,0.0012724160513711428
1981-03-01,0.02471346558173826,0.011057942958010214,0.0020450150878122135,0.0015210010205448043,0.7683753970234992,0.7683753970234992,0.018989218928194718,0.018989218928194718
1981-04-01,-0.033670182724505726,0.010552666624698004,0.0008605735155175784,0.0020450150878122135,0.5714871102904934,0.5714871102904934,-0.01924207542818067,-0.01924207542818067
1981-05-01,-0.013569848006665941,0.012068646869118238,0.0009303207529202964,0.0008605735155175784,1.358047560098762,1.358047560098762,-0.01842849897636373,-0.01842849897636373
1981-06-01,-0.02339502284891748,0.01328349359007408,0.0010154252027326073,0.0009303207529202964,1.2562331425647426,1.2562331425647426,-0.029389603073869563,-0.029389603073869563
1981-07-01,-0.015300077433115677,0.01328349359007408,0.0011117300206478287,0.0010154252027326073,1.1509461847994096,1.1509461847994096,-0.01760956574878003,-0.01760956574878003
1981-08-01,-0.07388205280803728,0.012675888057239737,0.0019083260570385784,0.0011117300206478287,1.0512442241626572,1.0512442241626572,-0.07766808128372962,-0.07766808128372962
1981-09-01,-0.06571402590843722,0.012675888057239737,0.00283347633146887,0.0019083260570385784,0.612421424904662,0.612421424904662,-0.040244677383067,-0.040244677383067
1981-10-01,0.037691999776025886,0.011057942958010214,0.0020347382738616472,0.00283347633146887,0.4124614524055012,0.4124614524055012,0.015546496971687463,0.015546496971687463
1981-11-01,0.02629161448129813,0.010047642803296508,0.0014723192897712152,0.0020347382738616472,0.574373509383216,0.574373509383216,0.01510120687697379,0.01510120687697379
1981-12-01,-0.038586661829064894,0.0088370587475326,0.0009333834761531228,0.0014723192897712152,0.7937814651710952,0.7937814651710952,-0.030629376962736703,-0.030629376962736703
1982-01-01,-0.025381121549759467,0.008030473084189582,0.0025382855728291955,0.0009333834761531228,1.2521110485595683,1.2521110485595683,-0.03177998271728718,-0.03177998271728718
1982-02-01,-0.06946245247250371,0.00954287136761267,0.001984477689636834,0.0025382855728291955,0.46042879317618246,0.46042879317618246,-0.03198251316297281,-0.03198251316297281
1982-03-01,-0.01923797683819395,0.009240593571031575,0.001806363480994257,0.001984477689636834,0.5889205855713789,0.5889205855713789,-0.011329640584757805,-0.011329640584757805
1982-04-01,0.02916848013254647,0.010552666624698004,0.0012101262310109861,0.001806363480994257,0.6469903623112369,0.6469903623112369,0.018871725529024354,0.018871725529024354
1982-05-01,-0.04874393746203043,0.010047642803296508,0.0008989410058788281,0.0012101262310109861,0.9657668209190744,0.9657668209190744,-0.0470752775217833,-0.0470752775217833
1982-06-01,-0.028883159432884553,0.0088370587475326,0.0015096178197072422,0.0008989410058788281,1.300085050510862,1.300085050510862,-0.037550563790215,-0.037550563790215
1982-07-01,-0.033209590638764164,0.010552666624698004,0.0009843875310582106,0.0015096178197072422,0.7741692948887591,0.7741692948887591,-0.025709845368356386,-0.025709845368356386
1982-08-01,0.10867045713480716,0.006620831639314595,0.006343718105865296,0.0009843875310582106,1.1872354394594131,1.1872354394594131,0.1290174179326981,0.1290174179326981
1982-09-01,0.003392175686290466,0.004208410649582328,0.002128207062423688,0.006343718105865296,0.18422946031503215,0.18422946031503215,0.0006249386959790664,0.0006249386959790664
1982-10-01,0.10350561121063095,0.006318935958527172,0.0060659543562572365,0.002128207062423688,0.5491475823331302,0.5491475823331302,0.05683985615423093,0.05683985615423093
1982-11-01,0.029473681108876493,0.006318935958527172,0.005461125727738929,0.0060659543562572365,0.19266543966469318,0.19266543966469318,0.005678559729378651,0.005678559729378651
1982-12-01,0.008556100229722752,0.006620831639314595,0.0024831228486317672,0.005461125727738929,0.21400345300567516,0.21400345300567516,0.0018310349934233193,0.0018310349934233193
1983-01-01,0.026654550420501355,0.006318935958527172,0.003265103618271796,0.0024831228486317672,0.4706572466514213,0.4706572466514213,0.01254515731164465,0.01254515731164465
1983-02-01,0.013207959148967996,0.005715416194423062,0.0019011116206540126,0.003265103618271796,0.3579365005429288,0.3579365005429288,0.004727610677095565,0.004727610677095565
1983-03-01,0.02599965839575935,0.006922817888806332,0.001554533364864149,0.0019011116206540126,0.6147454732995689,0.6147454732995689,0.015983172306128193,0.015983172306128193
1983-04-01,0.06645009304539862,0.008030473084189582,0.0013700082836463957,0.001554533364864149,0.7518010159507862,0.7518010159507862,0.04995724746155495,0.04995724746155495
1983-05-01,-0.018613501419821654,0.006318935958527172,0.001096940082007167,0.0013700082836463957,0.8530603624699742,0.8530603624699742,-0.01587844026802844,-0.01587844026802844
1983-06-01,0.02554720379715225,0.006620831639314595,0.0013410375053494784,0.001096940082007167,1.0654180499045942,1.0654180499045942,0.027218452050077196,0.027218452050077196
1983-07-01,-0.03804349893013892,0.008030473084189582,0.0023407999294682877,0.0013410375053494784,0.8714892449855045,0.8714892449855045,-0.033154500159233616,-0.033154500159233616
1983-08-01,0.004366939946906401,0.006922817888806332,0.0013630245689150067,0.0023407999294682877,0.4992736663742687,0.4992736663742687,0.0021802981181282127,0.0021802981181282127
1983-09-01,0.0017106008057816702,0.008433685273423253,0.0010494239780704869,0.0013630245689150067,0.857431178929202,0.857431178929202,0.0014667224655786203,0.0014667224655786203
1983-10-01,-0.023420072174420326,0.008433685273423253,0.0011304497336339628,0.0010494239780704869,1.113658337770288,1.113658337770288,-0.026081958648225115,-0.026081958648225115
1983-11-01,0.01104033306715424,0.006318935958527172,0.0008259386827740367,0.0011304497336339628,1.03383611695616,1.03383611695616,0.011413895068049433,0.011413895068049433
1983-12-01,-0.015062490907230774,0.006318935958527172,0.000537388503021572,0.0008259386827740367,1.4149957949771903,1.4149957949771903,-0.02131336129561371,-0.02131336129561371
1984-01-01,-0.017509139611503133,0.008433685273423253,0.0008049821040443817,0.000537388503021572,2.1747762679384066,1.5,-0.03807846129911731,-0.0262637094172547
1984-02-01,-0.04653483370606715,0.008030473084189582,0.002053576823107928,0.0008049821040443817,1.4518332235741562,1.4518332235741562,-0.06756081762796677,-0.06756081762796677
1984-03-01,0.006833784101670792,0.006620831639314595,0.001348117054584377,0.002053576823107928,0.5691044765812685,0.5691044765812685,0.0038891371242507503,0.0038891371242507503
1984-04-01,-0.0025456861468883263,0.008030473084189582,0.0010339547075814749,0.001348117054584377,0.8669126757650658,0.8669126757650658,-0.0022068875892570193,-0.0022068875892570193
1984-05-01,-0.0676224458891016,0.0088370587475326,0.000985146817228273,0.0010339547075814749,1.1303200754005647,1.1303200754005647,-0.07643500813613993,-0.07643500813613993
1984-06-01,0.008963225724594182,0.008433685273423253,0.0016645994339971046,0.000985146817228273,1.1863203967124594,1.1863203967124594,0.01063325749742389,0.01063325749742389
1984-07-01,-0.024686653324790142,0.008433685273423253,0.0008819401769733941,0.0016645994339971046,0.7020906887057696,0.7020906887057696,-0.01733226943464249,-0.01733226943464249
1984-08-01,0.09624212683557931,0.009240593571031575,0.0030491113534227305,0.0008819401769733941,1.3251463007898756,1.3251463007898756,0.12753489835631796,0.12753489835631796
1984-09-01,-0.012906056479715877,0.00954287136761267,0.000950993819818963,0.0030491113534227305,0.3832919259319134,0.3832919259319134,-0.004946787244296349,-0.004946787244296349
1984-10-01,-0.009219620723193267,0.009240593571031575,0.0012950669320069743,0.000950993819818963,1.2289246666784253,1.2289246666784253,-0.011330219324151788,-0.011330219324151788
1984-11-01,-0.021303091845833788,0.006318935958527172,0.0010341313303365894,0.0012950669320069743,0.9024242177376263,0.9024242177376263,-0.01922442599436936,-0.01922442599436936
1984-12-01,0.0162641711822753,0.006017130819281347,0.0011782767630249423,0.0010341313303365894,1.1301270242473678,1.1301270242473678,0.018380579380074577,0.018380579380074577
1985-01-01,0.06704109260455371,0.006620831639314595,0.0015932531196135827,0.0011782767630249423,0.9918720284646078,0.9918720284646078,0.0664961845121623,0.0664961845121623
1985-02-01,0.002897566976763688,0.005715416194423062,0.000741340673593719,0.0015932531196135827,0.7335305035007309,0.7335305035007309,0.0021254537633925586,0.0021254537633925586
1985-03-01,-0.009134095884231197,0.006318935958527172,0.0008069188047113075,0.000741340673593719,1.5764678840146173,1.5,-0.01439960881100058,-0.013701143826346796
1985-04-01,-0.010847989433428351,0.006318935958527172,0.00046439368029146835,0.0008069188047113075,1.448348651946944,1.448348651946944,-0.015711670872240645,-0.015711670872240645
1985-05-01,0.04713259903673861,0.006620831639314595,0.0008040079876525685,0.00046439368029146835,2.5166142706781627,1.5,0.1186145713500082,0.07069889855510791
1985-06-01,0.006082019633475877,0.006017130819281347,0.0007358620556876709,0.0008040079876525685,1.4535922291598988,1.4535922291598988,0.00884077647681847,0.00884077647681847
1985-07-01,-0.011396485198184703,0.006620831639314595,0.000723305745021801,0.0007358620556876709,1.5882049549926842,1.5,-0.01809995426125773,-0.017094727797277054
1985-08-01,-0.016335061517716243,0.004409252331712299,0.0006352759178823317,0.000723305745021801,1.6157755846374977,1.5,-0.02639379357387745,-0.024502592276574364
1985-09-01,-0.04022162480394531,0.005715416194423062,0.0008884969269490363,0.0006352759178823317,1.8396726999034971,1.5,-0.07399462509757954,-0.060332437205917966
1985-10-01,0.03535198859165889,0.006922817888806332,0.0008885847195206944,0.0008884969269490363,1.3153672540516255,1.3153672540516255,0.046500848159074744,0.046500848159074744
1985-11-01,0.058709275268068684,0.006017130819281347,0.0009052755249437576,0.0008885847195206944,1.31523729517278,1.31523729517278,0.07721662840512884,0.07721662840512884
1985-12-01,0.03851046584549156,0.006318935958527172,0.0012051528167974191,0.0009052755249437576,1.2909879156479678,1.2909879156479678,0.0497165460325034,0.0497165460325034
1986-01-01,-0.004227877440713734,0.006620831639314595,0.0019201409833052244,0.0012051528167974191,0.9697523390767752,0.9697523390767752,-0.004099994037462073,-0.004099994037462073
1986-02-01,0.06542015602842266,0.005715416194423062,0.0010492484041866243,0.0019201409833052244,0.6086531005772953,0.6086531005772953,0.039818180806949884,0.039818180806949884
1986-03-01,0.046511068556334356,0.006017130819281347,0.0013442564535259705,0.0010492484041866243,1.1138446895616063,1.1138446895616063,0.05180610671730883,0.05180610671730883
1986-04-01,-0.01847982677491289,0.004409252331712299,0.0024650337401171986,0.0013442564535259705,0.8694023822379832,0.8694023822379832,-0.01606640542145453,-0.01606640542145453
1986-05-01,0.04583724588145355,0.004208410649582328,0.0013508951558125406,0.0024650337401171986,0.4741110614488775,0.4741110614488775,0.02173194529874913,0.02173194529874913
1986-06-01,0.009861437635287018,0.004208410649582328,0.0015914324228007185,0.0013508951558125406,0.8651298792549954,0.8651298792549954,0.008531424350696525,0.008531424350696525
1986-07-01,-0.06282751049885027,0.004409252331712299,0.0024404029331158822,0.0015914324228007185,0.7343697076232106,0.7343697076232106,-0.04613862051573487,-0.04613862051573487
1986-08-01,0.06671712550983555,0.004208410649582328,0.0012336652627182028,0.0024404029331158822,0.4788962294607953,0.4788962294607953,0.031950579847122886,0.031950579847122886
1986-09-01,-0.08928875919409007,0.004208410649582328,0.004243086014310701,0.0012336652627182028,0.9473394431640239,0.9473394431640239,-0.0845867634157359,-0.0845867634157359
1986-10-01,0.049899319098653194,0.0046101341821787045,0.0009700031341142363,0.004243086014310701,0.27543626480645816,0.27543626480645816,0.013744082068918596,0.013744082068918596
1986-11-01,0.017606706708672926,0.0038068477582051674,0.001722769490685965,0.0009700031341142363,1.2048412236332269,1.2048412236332269,0.021213286055028834,0.021213286055028834
1986-12-01,-0.03256051145423822,0.004409252331712299,0.0012744482114767708,0.001722769490685965,0.6783842930541529,0.6783842930541529,-0.022088539544365043,-0.022088539544365043
1987-01-01,0.12705060000674684,0.004208410649582328,0.00242906602206034,0.0012744482114767708,0.917024130529421,0.917024130529421,0.11650846600442827,0.11650846600442827
1987-02-01,0.032997744257454276,0.0038068477582051674,0.001398226641096365,0.00242906602206034,0.4811313288401142,0.4811313288401142,0.015876248543315225,0.015876248543315225
1987-03-01,0.021888343279221845,0.004409252331712299,0.0019611601862588608,0.001398226641096365,0.8358442963995243,0.8358442963995243,0.01829524688757244,0.01829524688757244
1987-04-01,-0.015596509798262104,0.004208410649582328,0.004198648694058498,0.0019611601862588608,0.5959226437610337,0.5959226437610337,-0.009294313352425218,-0.009294313352425218
1987-05-01,0.002018652030221002,0.004007609127756773,0.0024871263333423985,0.004198648694058498,0.27835140498610583,0.27835140498610583,0.0005618946287900709,0.0005618946287900709
1987-06-01,0.043322993242379315,0.004409252331712299,0.0010523655205111246,0.0024871263333423985,0.4698996377331865,0.4698996377331865,0.020357458830111325,0.020357458830111325
1987-07-01,0.04363093203481161,0.004409252331712299,0.0007993579911100916,0.0010523655205111246,1.1105454713744654,1.1105454713744654,0.04845413398310712,0.04845413398310712
1987-08-01,0.030627597860225064,0.004208410649582328,0.0017628638045108012,0.0007993579911100916,1.4620480135705585,1.4620480135705585,0.04477901861197994,0.04477901861197994
1987-09-01,-0.02826148169726983,0.004208410649582328,0.002544945921760632,0.0017628638045108012,0.6629552209556985,0.6629552209556985,-0.018736096843148947,-0.018736096843148947
1987-10-01,-0.22284504881916478,0.006620831639314595,0.07107108638040019,0.002544945921760632,0.4592238102355186,0.4592238102355186,-0.102335752410857,-0.102335752410857
1987-11-01,-0.08901741493061699,0.004007609127756773,0.006820568490928687,0.07107108638040019,0.016444095940491527,0.016444095940491527,-0.0014638109114936087,-0.0014638109114936087
1987-12-01,0.06816508440785585,0.004409252331712299,0.006823573017371782,0.006820568490928687,0.1713493185485381,0.1713493185485381,0.011680040762089679,0.011680040762089679
1988-01-01,0.03835700348873594,0.0020019011404841525,0.009148854896138064,0.006823573017371782,0.171273870750548,0.171273870750548,0.006569552457908079,0.006569552457908079
1988-02-01,0.03766634343132025,0.004007609127756773,0.0019513737121300916,0.009148854896138064,0.1277427368016948,0.1277427368016948,0.004811601795229388,0.004811601795229388
1988-03-01,-0.03778680395525291,0.0046101341821787045,0.0016733490642581066,0.0019513737121300916,0.598911298112408,0.598911298112408,-0.02263094380835959,-0.02263094380835959
1988-04-01,0.005396236481775896,0.004007609127756773,0.003460379135593901,0.0016733490642581066,0.6984195873993657,0.6984195873993657,0.003768837257111326,0.003768837257111326
1988-05-01,-0.001028414979697967,0.004208410649582328,0.0025548356157842267,0.003460379135593901,0.3377374898064974,0.3377374898064974,-0.00034733429372259137,-0.00034733429372259137
1988-06-01,0.03868386807516089,0.004409252331712299,0.002344773965041186,0.0025548356157842267,0.4574461682833242,0.4574461682833242,0.01769578722535996,0.01769578722535996
1988-07-01,-0.01136382128986757,0.006017130819281347,0.0019151000826513197,0.002344773965041186,0.49842747337640847,0.49842747337640847,-0.005664040733409733,-0.005664040733409733
1988-08-01,-0.04522339819669019,0.006922817888806332,0.0014155899673544052,0.0019151000826513197,0.6102551890741291,0.6102551890741291,-0.0275978134170958,-0.0275978134170958
1988-09-01,0.03321054933631973,0.006318935958527172,0.0011708964862135536,0.0014155899673544052,0.8255920075630682,0.8255920075630682,0.027418364098844527,0.027418364098844527
1988-10-01,0.01952783744382347,0.006318935958527172,0.0016175645534018592,0.0011708964862135536,0.9981238963433942,0.9981238963433942,0.019491201196589508,0.019491201196589508
1988-11-01,-0.025059140187769224,0.006318935958527172,0.0013609207338915077,0.0016175645534018592,0.7225057946382408,0.7225057946382408,-0.01810537399431528,-0.01810537399431528
1988-12-01,0.008318500602653822,0.006318935958527172,0.0006200294826311564,0.0013609207338915077,0.85875667401466,0.85875667401466,0.007143567910323941,0.007143567910323941
1989-01-01,0.0644087654520924,0.006318935958527172,0.0009251141569607974,0.0006200294826311564,1.8849099853683868,1.5,0.12140472514589934,0.0966131481781386
1989-02-01,-0.03447293031493226,0.005715416194423062,0.001195056120150187,0.0009251141569607974,1.2633032953183811,1.2633032953183811,-0.04354976646613484,-0.04354976646613484
1989-03-01,0.014095891738142408,0.006620831639314595,0.0012756871595745794,0.001195056120150187,0.9779455067661481,0.9779455067661481,0.013785013989178438,0.013785013989178438
1989-04-01,0.043822483768521714,0.006017130819281347,0.0009277699251050682,0.0012756871595745794,0.9161335161702212,0.9161335161702212,0.04014724614216825,0.04014724614216825
1989-05-01,0.026080403820070597,0.0088370587475326,0.001048520285171023,0.0009277699251050682,1.2596870532334925,1.2596870532334925,0.03285314703524425,0.03285314703524425
1989-06-01,-0.014454233117489612,0.006620831639314595,0.0014358532280375794,0.001048520285171023,1.1146181714964496,1.1146181714964496,-0.016110950887799697,-0.016110950887799697
1989-07-01,0.08188594314172892,0.006017130819281347,0.0009695102332369646,0.0014358532280375794,0.8139409657013175,0.8139409657013175,0.06665032363814201,0.06665032363814201
1989-08-01,0.008537180272255585,0.006922817888806332,0.0013728645519312719,0.0009695102332369646,1.205453767241064,1.205453767241064,0.010291176120806586,0.010291176120806586
1989-09-01,-0.012490171986123455,0.006017130819281347,0.0005557658067321325,0.0013728645519312719,0.8512855557310426,0.8512855557310426,-0.010632703000383405,-0.010632703000383405
1989-10-01,-0.03159733625848571,0.006620831639314595,0.005636027858385037,0.0005557658067321325,2.1028637402256565,1.5,-0.06644489270568701,-0.04739600438772856
1989-11-01,0.010161135007025202,0.006318935958527172,0.0008366010610854437,0.005636027858385037,0.20736231125889856,0.20736231125889856,0.00210703644007045,0.00210703644007045
1989-12-01,0.015312063305267909,0.006017130819281347,0.0009193689024496759,0.0008366010610854437,1.3969618464479807,1.3969618464479807,0.02139036822785543,0.02139036822785543
1990-01-01,-0.07496391104980948,0.006620831639314595,0.0029359326087064325,0.0009193689024496759,1.2711978400838213,1.2711978400838213,-0.09529396181075352,-0.09529396181075352
1990-02-01,0.0028082723874545135,0.005715416194423062,0.0010048890674359775,0.0029359326087064325,0.3980676394166925,0.3980676394166925,0.0011178823601130975,0.0011178823601130975
1990-03-01,0.017523316123325028,0.006620831639314595,0.0010195358020076521,0.0010048890674359775,1.1630137105742973,1.1630137105742973,0.02037985690615465,0.02037985690615465
1990-04-01,-0.03271725980630691,0.006017130819281347,0.000984643386715135,0.0010195358020076521,1.1463057606538958,1.1463057606538958,-0.03750398338877977,-0.03750398338877977
1990-05-01,0.08483314994857749,0.006620831639314595,0.0013102223613229332,0.000984643386715135,1.1869269410655934,1.1869269410655934,0.10069075116942389,0.10069075116942389
1990-06-01,-0.01511452387939849,0.006318935958527172,0.0013576654046031826,0.0013102223613229332,0.8919858167084127,0.8919858167084127,-0.013481940926724069,-0.013481940926724069
1990-07-01,-0.011473234080724981,0.006318935958527172,0.0013030806838102013,0.0013576654046031826,0.8608157496477183,0.8608157496477183,-0.009876340596083026,-0.009876340596083026
1990-08-01,-0.10057037376677702,0.006922817888806332,0.005887542531736588,0.0013030806838102013,0.8968744434281608,0.8968744434281608,-0.09019899799744024,-0.09019899799744024
1990-09-01,-0.05659313706699165,0.005715416194423062,0.0020174317926188313,0.005887542531736588,0.19850383360025461,0.19850383360025461,-0.011233954663262512,-0.011233954663262512
1990-10-01,-0.013532076841939245,0.006922817888806332,0.00449753084906862,0.0020174317926188313,0.5793007561941762,0.5793007561941762,-0.007839142347413104,-0.007839142347413104
1990-11-01,0.05329463948928215,0.006318935958527172,0.0024061281397166514,0.00449753084906862,0.25985364019821766,0.25985364019821766,0.013848806074341646,0.013848806074341646
1990-12-01,0.018703660335646743,0.006017130819281347,0.0007814453616016273,0.0024061281397166514,0.48571800634520196,0.48571800634520196,0.009084704609588167,0.009084704609588167
1991-01-01,0.03695279619671776,0.004409252331712299,0.0031775269724417642,0.0007814453616016273,1.495561712259612,1.495561712259612,0.0552651871527437,0.0552651871527437
1991-02-01,0.06123442684181568,0.005715416194423062,0.002393262015645302,0.0031775269724417642,0.3678016813610795,0.3678016813610795,0.022522125149601824,0.022522125149601824
1991-03-01,0.018126114657642578,0.004007609127756773,0.0013668000058820956,0.002393262015645302,0.4883292156872935,0.4883292156872935,0.008851511354224554,0.008851511354224554
1991-04-01,-0.004072518898209587,0.004409252331712299,0.002072874199051995,0.0013668000058820956,0.8550627436382064,0.8550627436382064,-0.0034822591826215352,-0.0034822591826215352
1991-05-01,0.03405236536751377,0.004409252331712299,0.0015718272335045107,0.002072874199051995,0.5638064111988816,0.5638064111988816,0.019198941910691027,0.019198941910691027
1991-06-01,-0.051703254000831866,0.004007609127756773,0.001200082718276899,0.0015718272335045107,0.7435294020377512,0.7435294020377512,-0.03844288953064449,-0.03844288953064449
1991-07-01,0.04028062134918686,0.004409252331712299,0.00108844009214043,0.001200082718276899,0.9738493399124206,0.9738493399124206,0.03922725651216778,0.03922725651216778
1991-08-01,0.015175485479901551,0.004409252331712299,0.0020303286792689697,0.00108844009214043,1.0737382530038928,1.0737382530038928,0.016294499267675434,0.016294499267675434
1991-09-01,-0.0230635394915516,0.004007609127756773,0.0004831325287940042,0.0020303286792689697,0.5756209696328861,0.5756209696328861,-0.013275856965293292,-0.013275856965293292
1991-10-01,0.007192282113226867,0.0046101341821787045,0.0011215204898215546,0.0004831325287940042,2.4190045036950227,1.5,0.017398162823740945,0.0107884231698403
1991-11-01,-0.0477295906560653,0.004007609127756773,0.0020672118693963607,0.0011215204898215546,1.0420672414288334,1.0420672414288334,-0.049737442869493394,-0.049737442869493394
1991-12-01,0.10695171506833989,0.004208410649582328,0.0020076697596911513,0.0020672118693963607,0.5653507414194218,0.5653507414194218,0.0604652314099647,0.0604652314099647
1992-01-01,-0.024231056565641285,0.004409252331712299,0.0008810462363639704,0.0020076697596911513,0.582117530730775,0.582117530730775,-0.014105322814988837,-0.014105322814988837
1992-02-01,0.00767396434549128,0.0019017109693872936,0.0009126587649211567,0.0008810462363639704,1.3264908409999245,1.3264908409999245,0.010179443418454164,0.010179443418454164
1992-03-01,-0.026131121977542637,0.004409252331712299,0.00047937140928972714,0.0009126587649211567,1.2805440630762186,1.2805440630762186,-0.03346205310986272,-0.03346205310986272
1992-04-01,0.02358965107699107,0.004208410649582328,0.001648531273926733,0.00047937140928972714,2.4379838688458606,1.5,0.05751118879740661,0.035384476615486604
1992-05-01,-0.0010360084892852006,0.0020019011404841525,0.000689965793294132,0.001648531273926733,0.7089339350235481,0.7089339350235481,-0.0007344615750267586,-0.0007344615750267586
